time,open,high,low,close,volume
2026-05-26T08:30:00Z,50875.189,50881.189,50860.689,50867.689,404.0
2026-05-26T08:35:00Z,50867.689,50883.689,50860.689,50873.689,418.0
2026-05-26T08:40:00Z,50873.689,50876.189,50863.189,50868.189,455.0
2026-05-26T08:45:00Z,50868.189,50869.689,50852.189,50855.189,328.0
2026-05-26T08:50:00Z,50855.189,50872.689,50852.189,50852.689,392.0
2026-05-26T08:55:00Z,50852.689,50855.689,50837.188,50853.189,419.0
2026-05-26T09:00:00Z,50853.189,50862.189,50837.188,50862.189,635.0
2026-05-26T09:05:00Z,50862.189,50863.689,50825.688,50828.688,478.0
2026-05-26T09:10:00Z,50828.688,50833.188,50817.688,50822.688,375.0
2026-05-26T09:15:00Z,50822.688,50853.689,50815.188,50843.188,551.0
2026-05-26T09:20:00Z,50843.188,50851.689,50823.188,50831.188,582.0
2026-05-26T09:25:00Z,50831.188,50867.189,50827.188,50865.689,585.0
2026-05-26T09:30:00Z,50865.689,50879.189,50863.189,50867.689,558.0
2026-05-26T09:35:00Z,50867.689,50867.689,50851.189,50851.189,426.0
2026-05-26T09:40:00Z,50851.189,50851.189,50828.188,50828.688,363.0
2026-05-26T09:45:00Z,50828.688,50840.688,50828.688,50840.188,278.0
2026-05-26T09:50:00Z,50840.188,50848.188,50835.188,50847.188,251.0
2026-05-26T09:55:00Z,50847.188,50858.189,50841.188,50843.188,274.0
2026-05-26T10:00:00Z,50843.188,50844.188,50831.688,50833.688,378.0
2026-05-26T10:05:00Z,50833.688,50840.188,50812.688,50835.688,383.0
2026-05-26T10:10:00Z,50835.688,50849.188,50835.188,50841.688,405.0
2026-05-26T10:15:00Z,50841.688,50847.688,50822.188,50828.688,321.0
2026-05-26T10:20:00Z,50828.688,50832.688,50816.688,50818.688,261.0
2026-05-26T10:25:00Z,50818.688,50851.189,50814.188,50848.688,657.0
2026-05-26T10:30:00Z,50848.688,50887.689,50848.688,50886.189,1052.0
2026-05-26T10:35:00Z,50886.189,50888.689,50859.689,50868.189,639.0
2026-05-26T10:40:00Z,50868.189,50874.689,50861.189,50874.189,508.0
2026-05-26T10:45:00Z,50874.189,50875.189,50848.688,50861.189,388.0
2026-05-26T10:50:00Z,50861.189,50882.689,50861.189,50879.189,255.0
2026-05-26T10:55:00Z,50879.189,50902.189,50877.689,50889.189,527.0
2026-05-26T11:00:00Z,50889.189,50899.189,50867.689,50885.689,771.0
2026-05-26T11:05:00Z,50885.689,50902.689,50880.189,50891.689,450.0
2026-05-26T11:10:00Z,50891.689,50900.189,50886.689,50889.189,342.0
2026-05-26T11:15:00Z,50889.189,50905.189,50882.689,50903.189,394.0
2026-05-26T11:20:00Z,50903.189,50922.189,50901.689,50918.189,366.0
2026-05-26T11:25:00Z,50918.189,50922.689,50900.189,50904.189,270.0
2026-05-26T11:30:00Z,50904.189,50907.689,50863.689,50870.689,740.0
2026-05-26T11:35:00Z,50870.689,50882.189,50825.688,50879.689,1440.0
2026-05-26T11:40:00Z,50879.689,50906.689,50877.689,50906.689,531.0
2026-05-26T11:45:00Z,50906.689,50917.189,50900.689,50910.189,385.0
2026-05-26T11:50:00Z,50910.189,50920.689,50894.189,50897.189,279.0
2026-05-26T11:55:00Z,50897.189,50900.689,50888.689,50893.689,304.0
2026-05-26T12:00:00Z,50893.689,50893.689,50881.189,50888.689,384.0
2026-05-26T12:05:00Z,50888.689,50889.189,50835.188,50871.689,629.0
2026-05-26T12:10:00Z,50871.689,50882.689,50860.689,50875.189,464.0
2026-05-26T12:15:00Z,50875.189,50888.189,50870.689,50887.189,360.0
2026-05-26T12:20:00Z,50887.189,50888.689,50868.689,50885.189,439.0
2026-05-26T12:25:00Z,50885.189,50897.189,50877.189,50891.689,527.0
2026-05-26T12:30:00Z,50891.689,50892.689,50873.689,50880.189,418.0
2026-05-26T12:35:00Z,50880.189,50881.689,50864.189,50867.189,366.0
2026-05-26T12:40:00Z,50867.189,50891.189,50867.189,50869.189,382.0
2026-05-26T12:45:00Z,50869.189,50869.689,50856.189,50862.689,526.0
2026-05-26T12:50:00Z,50862.689,50866.189,50853.189,50854.689,400.0
2026-05-26T12:55:00Z,50854.689,50856.689,50840.688,50840.688,368.0
2026-05-26T13:00:00Z,50840.688,50845.188,50814.188,50814.188,623.0
2026-05-26T13:05:00Z,50814.188,50814.188,50785.688,50787.188,560.0
2026-05-26T13:10:00Z,50787.188,50794.688,50776.688,50793.188,550.0
2026-05-26T13:15:00Z,50793.188,50803.188,50783.688,50791.188,604.0
2026-05-26T13:20:00Z,50791.188,50806.688,50782.188,50806.688,753.0
2026-05-26T13:25:00Z,50806.688,50822.188,50732.187,50732.187,2304.0
2026-05-26T13:30:00Z,50732.187,50794.038,50649.536,50672.537,11535.0
2026-05-26T13:35:00Z,50672.537,50773.538,50655.537,50770.538,9227.0
2026-05-26T13:40:00Z,50770.538,50786.038,50729.537,50764.538,7237.0
2026-05-26T13:45:00Z,50764.538,50804.538,50729.537,50745.537,6935.0
2026-05-26T13:50:00Z,50745.537,50773.538,50633.536,50649.036,5605.0
2026-05-26T13:55:00Z,50649.036,50694.537,50639.536,50645.536,4054.0
2026-05-26T14:00:00Z,50645.536,50700.537,50617.536,50690.537,5441.0
2026-05-26T14:05:00Z,50690.537,50722.537,50670.537,50688.537,5263.0
2026-05-26T14:10:00Z,50688.537,50707.537,50620.536,50636.536,4835.0
2026-05-26T14:15:00Z,50636.536,50650.537,50594.536,50603.536,4471.0
2026-05-26T14:20:00Z,50603.536,50652.537,50597.036,50602.536,4535.0
2026-05-26T14:25:00Z,50602.536,50616.536,50572.536,50590.536,4037.0
2026-05-26T14:30:00Z,50590.536,50613.536,50568.536,50582.536,3696.0
2026-05-26T14:35:00Z,50582.536,50645.536,50573.036,50575.536,3794.0
2026-05-26T14:40:00Z,50575.536,50605.536,50571.036,50586.536,3098.0
2026-05-26T14:45:00Z,50586.536,50604.536,50568.036,50571.536,3391.0
2026-05-26T14:50:00Z,50571.536,50588.536,50540.035,50545.535,3061.0
2026-05-26T14:55:00Z,50545.535,50562.536,50496.025,50560.536,3539.0
2026-05-26T15:00:00Z,50560.536,50562.536,50497.525,50507.535,3519.0
2026-05-26T15:05:00Z,50507.535,50526.535,50497.025,50520.535,3494.0
2026-05-26T15:10:00Z,50520.535,50537.035,50513.535,50515.535,2944.0
2026-05-26T15:15:00Z,50515.535,50527.535,50499.525,50505.535,3071.0
2026-05-26T15:20:00Z,50505.535,50517.535,50495.525,50506.535,2745.0
2026-05-26T15:25:00Z,50506.535,50525.535,50476.525,50478.525,2892.0
2026-05-26T15:30:00Z,50478.525,50497.025,50474.025,50486.525,2679.0
2026-05-26T15:35:00Z,50486.525,50499.525,50457.525,50499.525,2663.0
2026-05-26T15:40:00Z,50499.525,50505.535,50476.525,50480.525,2468.0
2026-05-26T15:45:00Z,50480.525,50484.525,50459.525,50471.525,2406.0
2026-05-26T15:50:00Z,50471.525,50481.525,50457.525,50464.525,2666.0
2026-05-26T15:55:00Z,50464.525,50499.025,50459.025,50499.025,3375.0
2026-05-26T16:00:00Z,50499.025,50524.535,50472.525,50483.525,2550.0
2026-05-26T16:05:00Z,50483.525,50491.025,50463.525,50470.025,1967.0
2026-05-26T16:10:00Z,50470.025,50471.025,50455.525,50464.525,1995.0
2026-05-26T16:15:00Z,50464.525,50504.535,50461.525,50503.035,1816.0
2026-05-26T16:20:00Z,50503.035,50518.535,50500.525,50504.535,1728.0
2026-05-26T16:25:00Z,50504.535,50517.535,50500.525,50506.535,1524.0
2026-05-26T16:30:00Z,50506.535,50519.535,50502.535,50509.535,1706.0
2026-05-26T16:35:00Z,50509.535,50512.535,50486.025,50487.525,1270.0
2026-05-26T16:40:00Z,50487.525,50488.525,50460.525,50464.525,1716.0
2026-05-26T16:45:00Z,50464.525,50470.025,50426.524,50428.524,1747.0
2026-05-26T16:50:00Z,50428.524,50445.524,50425.524,50436.524,1736.0
2026-05-26T16:55:00Z,50436.524,50439.524,50411.024,50411.524,1323.0
2026-05-26T17:00:00Z,50411.524,50445.524,50409.524,50412.524,1568.0
2026-05-26T17:05:00Z,50412.524,50448.524,50406.524,50448.524,1683.0
2026-05-26T17:10:00Z,50448.524,50469.525,50437.524,50460.525,1335.0
2026-05-26T17:15:00Z,50460.525,50463.525,50425.524,50426.524,1539.0
2026-05-26T17:20:00Z,50426.524,50437.524,50411.524,50421.524,1564.0
2026-05-26T17:25:00Z,50421.524,50423.524,50396.524,50400.524,1562.0
2026-05-26T17:30:00Z,50400.524,50430.524,50394.024,50422.524,1864.0
2026-05-26T17:35:00Z,50422.524,50432.024,50405.524,50414.524,1587.0
2026-05-26T17:40:00Z,50414.524,50421.524,50401.524,50408.024,1272.0
2026-05-26T17:45:00Z,50408.024,50428.524,50407.024,50410.024,1318.0
2026-05-26T17:50:00Z,50410.024,50425.024,50401.524,50402.524,1236.0
2026-05-26T17:55:00Z,50402.524,50412.024,50385.024,50406.524,1134.0
2026-05-26T18:00:00Z,50406.524,50410.524,50378.524,50394.524,1660.0
2026-05-26T18:05:00Z,50394.524,50414.024,50390.024,50412.524,1256.0
2026-05-26T18:10:00Z,50412.524,50433.024,50408.024,50431.524,1435.0
2026-05-26T18:15:00Z,50431.524,50446.524,50431.524,50444.024,1541.0
2026-05-26T18:20:00Z,50444.024,50449.024,50423.524,50439.524,1365.0
2026-05-26T18:25:00Z,50439.524,50442.524,50409.024,50410.524,1365.0
2026-05-26T18:30:00Z,50410.524,50448.524,50408.524,50444.524,1326.0
2026-05-26T18:35:00Z,50444.524,50444.524,50419.524,50422.524,1159.0
2026-05-26T18:40:00Z,50422.524,50423.524,50394.524,50405.524,1547.0
2026-05-26T18:45:00Z,50405.524,50416.524,50396.524,50403.524,1652.0
2026-05-26T18:50:00Z,50403.524,50420.524,50397.524,50408.524,1215.0
2026-05-26T18:55:00Z,50408.524,50412.524,50389.524,50399.524,1501.0
2026-05-26T19:00:00Z,50399.524,50403.024,50377.524,50391.524,1735.0
2026-05-26T19:05:00Z,50391.524,50399.524,50382.524,50395.524,1367.0
2026-05-26T19:10:00Z,50395.524,50396.024,50373.524,50384.524,1365.0
2026-05-26T19:15:00Z,50384.524,50409.524,50383.524,50408.524,1460.0
2026-05-26T19:20:00Z,50408.524,50417.024,50404.524,50416.524,1248.0
2026-05-26T19:25:00Z,50416.524,50420.524,50407.524,50419.524,1185.0
2026-05-26T19:30:00Z,50419.524,50457.525,50419.524,50457.025,1493.0
2026-05-26T19:35:00Z,50457.025,50487.025,50453.525,50482.525,1600.0
2026-05-26T19:40:00Z,50482.525,50503.535,50478.525,50496.525,1595.0
2026-05-26T19:45:00Z,50496.525,50513.535,50486.525,50496.025,1886.0
2026-05-26T19:50:00Z,50496.025,50526.535,50496.025,50520.035,2215.0
2026-05-26T19:55:00Z,50520.035,50529.035,50481.525,50509.535,2107.0
2026-05-26T20:00:00Z,50509.535,50528.185,50498.175,50499.675,851.0
2026-05-26T20:05:00Z,50499.675,50502.185,50492.675,50497.175,287.0
2026-05-26T20:10:00Z,50497.175,50503.185,50493.175,50493.675,252.0
2026-05-26T20:15:00Z,50493.675,50496.675,50486.675,50486.675,270.0
2026-05-26T20:20:00Z,50486.675,50488.175,50475.675,50475.675,217.0
2026-05-26T20:25:00Z,50475.675,50475.675,50467.175,50470.175,161.0
2026-05-26T20:30:00Z,50470.175,50490.675,50467.175,50489.175,141.0
2026-05-26T20:35:00Z,50489.175,50493.675,50488.175,50492.175,74.0
2026-05-26T20:40:00Z,50492.175,50494.675,50485.175,50487.175,87.0
2026-05-26T20:45:00Z,50487.175,50490.675,50470.675,50472.675,155.0
2026-05-26T20:50:00Z,50472.675,50474.175,50466.175,50467.175,201.0
2026-05-26T20:55:00Z,50467.175,50470.675,50462.675,50466.675,155.0
2026-05-26T22:00:00Z,50466.675,50492.425,50460.925,50473.425,571.0
2026-05-26T22:05:00Z,50473.425,50478.425,50457.425,50463.425,587.0
2026-05-26T22:10:00Z,50463.425,50473.925,50455.925,50468.925,307.0
2026-05-26T22:15:00Z,50468.925,50483.425,50459.425,50479.925,420.0
2026-05-26T22:20:00Z,50479.925,50479.925,50473.425,50475.425,329.0
2026-05-26T22:25:00Z,50475.425,50480.925,50474.425,50477.425,137.0
2026-05-26T22:30:00Z,50477.425,50488.425,50477.425,50484.425,157.0
2026-05-26T22:35:00Z,50484.425,50484.925,50476.925,50483.925,170.0
2026-05-26T22:40:00Z,50483.925,50495.425,50483.925,50489.425,275.0
2026-05-26T22:45:00Z,50489.425,50495.925,50483.425,50485.425,237.0
2026-05-26T22:50:00Z,50485.425,50498.925,50484.925,50495.925,203.0
2026-05-26T22:55:00Z,50495.925,50502.435,50491.425,50496.425,97.0
2026-05-26T23:00:00Z,50496.425,50506.435,50496.425,50500.425,194.0
2026-05-26T23:05:00Z,50500.425,50500.925,50497.425,50498.925,65.0
2026-05-26T23:10:00Z,50498.925,50500.425,50487.925,50493.425,115.0
2026-05-26T23:15:00Z,50493.425,50501.935,50489.925,50498.925,95.0
2026-05-26T23:20:00Z,50498.925,50512.935,50498.925,50507.935,268.0
2026-05-26T23:25:00Z,50507.935,50517.435,50507.935,50515.435,152.0
2026-05-26T23:30:00Z,50515.435,50520.935,50503.435,50513.935,185.0
2026-05-26T23:35:00Z,50513.935,50516.935,50503.435,50516.435,134.0
2026-05-26T23:40:00Z,50516.435,50533.435,50515.935,50533.435,176.0
2026-05-26T23:45:00Z,50533.435,50551.436,50529.935,50544.935,486.0
2026-05-26T23:50:00Z,50544.935,50554.436,50538.935,50554.436,206.0
2026-05-26T23:55:00Z,50554.436,50554.436,50539.935,50547.935,195.0
2026-05-27T00:00:00Z,50547.935,50569.936,50543.935,50558.936,507.0
2026-05-27T00:05:00Z,50558.936,50565.936,50546.935,50559.936,709.0
2026-05-27T00:10:00Z,50559.936,50559.936,50548.435,50553.936,416.0
2026-05-27T00:15:00Z,50553.936,50553.936,50530.435,50540.435,879.0
2026-05-27T00:20:00Z,50540.435,50541.935,50528.435,50531.435,776.0
2026-05-27T00:25:00Z,50531.435,50553.436,50527.935,50550.435,656.0
2026-05-27T00:30:00Z,50550.435,50564.936,50547.935,50554.436,538.0
2026-05-27T00:35:00Z,50554.436,50554.936,50541.435,50547.935,536.0
2026-05-27T00:40:00Z,50547.935,50554.436,50542.935,50550.936,561.0
2026-05-27T00:45:00Z,50550.936,50563.436,50550.936,50555.436,456.0
2026-05-27T00:50:00Z,50555.436,50560.436,50549.935,50552.936,386.0
2026-05-27T00:55:00Z,50552.936,50559.436,50549.435,50556.936,328.0
2026-05-27T01:00:00Z,50556.936,50557.436,50545.435,50550.936,600.0
2026-05-27T01:05:00Z,50550.936,50556.436,50540.435,50550.936,473.0
2026-05-27T01:10:00Z,50550.936,50557.436,50543.435,50551.936,363.0
2026-05-27T01:15:00Z,50551.936,50552.436,50538.435,50540.935,279.0
2026-05-27T01:20:00Z,50540.935,50544.935,50536.935,50536.935,257.0
2026-05-27T01:25:00Z,50536.935,50546.435,50533.435,50546.435,339.0
2026-05-27T01:30:00Z,50546.435,50547.935,50535.435,50538.935,344.0
2026-05-27T01:35:00Z,50538.935,50548.435,50538.435,50541.435,199.0
2026-05-27T01:40:00Z,50541.435,50546.935,50539.435,50540.935,192.0
2026-05-27T01:45:00Z,50540.935,50543.935,50533.435,50541.435,262.0
2026-05-27T01:50:00Z,50541.435,50541.435,50525.935,50527.935,241.0
2026-05-27T01:55:00Z,50527.935,50528.935,50521.935,50525.935,212.0
2026-05-27T02:00:00Z,50525.935,50536.435,50525.935,50536.435,232.0
2026-05-27T02:05:00Z,50536.435,50536.435,50530.435,50534.935,247.0
2026-05-27T02:10:00Z,50534.935,50537.435,50531.435,50534.435,295.0
2026-05-27T02:15:00Z,50534.435,50541.435,50533.435,50533.435,132.0
2026-05-27T02:20:00Z,50533.435,50544.435,50533.435,50544.435,139.0
2026-05-27T02:25:00Z,50544.435,50550.936,50543.935,50544.435,134.0
2026-05-27T02:30:00Z,50544.435,50548.435,50541.435,50548.435,188.0
2026-05-27T02:35:00Z,50548.435,50549.435,50537.935,50540.935,191.0
2026-05-27T02:40:00Z,50540.935,50540.935,50531.435,50533.435,136.0
2026-05-27T02:45:00Z,50533.435,50543.935,50533.435,50541.935,146.0
2026-05-27T02:50:00Z,50541.935,50551.436,50541.935,50544.435,142.0
2026-05-27T02:55:00Z,50544.435,50548.935,50544.435,50545.435,180.0
2026-05-27T03:00:00Z,50545.435,50557.436,50543.435,50551.436,191.0
2026-05-27T03:05:00Z,50551.436,50556.436,50550.435,50554.936,142.0
2026-05-27T03:10:00Z,50554.936,50555.936,50545.435,50548.435,120.0
2026-05-27T03:15:00Z,50548.435,50550.435,50545.435,50545.435,91.0
2026-05-27T03:20:00Z,50545.435,50547.435,50542.435,50543.935,39.0
2026-05-27T03:25:00Z,50543.935,50547.435,50540.435,50547.435,63.0
2026-05-27T03:30:00Z,50547.435,50548.935,50535.935,50538.435,153.0
2026-05-27T03:35:00Z,50538.435,50541.435,50532.435,50532.935,125.0
2026-05-27T03:40:00Z,50532.935,50541.935,50532.935,50539.435,106.0
2026-05-27T03:45:00Z,50539.435,50543.935,50535.435,50538.435,123.0
2026-05-27T03:50:00Z,50538.435,50545.935,50535.435,50538.435,157.0
2026-05-27T03:55:00Z,50538.435,50544.435,50536.435,50542.435,179.0
2026-05-27T04:00:00Z,50542.435,50546.435,50540.435,50545.435,116.0
2026-05-27T04:05:00Z,50545.435,50549.435,50541.935,50542.935,138.0
2026-05-27T04:10:00Z,50542.935,50545.435,50539.435,50540.935,118.0
2026-05-27T04:15:00Z,50540.935,50542.435,50528.435,50528.935,161.0
2026-05-27T04:20:00Z,50528.935,50539.935,50527.435,50527.935,225.0
2026-05-27T04:25:00Z,50527.935,50529.935,50522.935,50524.435,198.0
2026-05-27T04:30:00Z,50524.435,50532.935,50522.435,50532.935,372.0
2026-05-27T04:35:00Z,50532.935,50541.935,50532.435,50541.935,205.0
2026-05-27T04:40:00Z,50541.935,50546.935,50540.435,50546.435,197.0
2026-05-27T04:45:00Z,50546.435,50552.436,50543.435,50550.936,133.0
2026-05-27T04:50:00Z,50550.936,50557.436,50548.935,50557.436,164.0
2026-05-27T04:55:00Z,50557.436,50559.436,50553.436,50553.436,130.0
2026-05-27T05:00:00Z,50553.436,50559.936,50550.936,50559.436,382.0
2026-05-27T05:05:00Z,50559.436,50564.936,50557.936,50564.436,219.0
2026-05-27T05:10:00Z,50564.436,50567.436,50556.936,50564.936,247.0
2026-05-27T05:15:00Z,50564.936,50566.436,50555.936,50556.936,347.0
2026-05-27T05:20:00Z,50556.936,50570.936,50556.436,50570.936,269.0
2026-05-27T05:25:00Z,50570.936,50574.436,50568.436,50573.436,199.0
2026-05-27T05:30:00Z,50573.436,50574.936,50553.936,50562.436,312.0
